id,code,label
5928,2,two
5929,1,one
5930,2,two
5931,3,three
5932,2,two
5933,3,three
5934,2,two
5935,0,zero
5936,0,zero
5937,1,one
5938,2,two
5939,0,zero
5940,1,one
5941,0,zero
5942,1,one
5943,2,two
5944,3,three
5945,2,two
5946,1,one
5947,2,two
5948,1,one
5949,3,three
5950,2,two
5951,2,two
5952,0,zero
5953,0,zero
5954,0,zero
5955,0,zero
5956,0,zero
5957,3,three
5958,3,three
5959,1,one
5960,1,one
5961,0,zero
5962,2,two
5963,0,zero
5964,0,zero
5965,3,three
5966,1,one
5967,0,zero
5968,0,zero
5969,0,zero
5970,0,zero
5971,1,one
5972,3,three
5973,3,three
5974,3,three
5975,1,one
5976,2,two
5977,2,two
5978,0,zero
5979,0,zero
5980,0,zero
5981,0,zero
5982,2,two
5983,0,zero
5984,0,zero
5985,3,three
5986,2,two
5987,0,zero
5988,0,zero
5989,1,one
5990,3,three
5991,3,three
5992,1,one
5993,1,one
5994,0,zero
5995,0,zero
5996,0,zero
5997,1,one
5998,3,three
5999,1,one
6000,0,zero
6001,0,zero
6002,0,zero
6003,2,two
6004,0,zero
6005,3,three
6006,0,zero
6007,2,two
6008,3,three
6009,2,two
6010,0,zero
6011,3,three
6012,0,zero
6013,1,one
6014,2,two
6015,0,zero
6016,1,one
6017,2,two
6018,0,zero
6019,0,zero
6020,2,two
6021,0,zero
6022,0,zero
6023,1,one
6024,0,zero
6025,1,one
6026,3,three
6027,1,one
6028,3,three
6029,0,zero
6030,2,two
6031,3,three
6032,3,three
6033,2,two
6034,3,three
6035,2,two
6036,2,two
6037,2,two
6038,0,zero
6039,3,three
6040,3,three
6041,0,zero
6042,1,one
6043,3,three
6044,1,one
6045,2,two
6046,1,one
6047,2,two
6048,0,zero
6049,2,two
6050,1,one
6051,0,zero
6052,3,three
6053,2,two
6054,0,zero
6055,0,zero
6056,3,three
6057,3,three
6058,2,two
6059,0,zero
6060,1,one
6061,1,one
6062,2,two
6063,0,zero
6064,0,zero
6065,0,zero
6066,0,zero
6067,3,three
6068,1,one
6069,0,zero
6070,0,zero
6071,2,two
6072,1,one
6073,0,zero
6074,0,zero
6075,1,one
6076,1,one
6077,3,three
6078,1,one
6079,0,zero
6080,3,three
6081,0,zero
6082,0,zero
6083,0,zero
6084,0,zero
6085,3,three
6086,1,one
6087,2,two
6088,2,two
6089,3,three
6090,2,two
6091,1,one
6092,0,zero
6093,0,zero
6094,0,zero
6095,0,zero
6096,0,zero
6097,0,zero
6098,1,one
6099,0,zero
6100,2,two
6101,2,two
6102,0,zero
6103,3,three
6104,0,zero
6105,2,two
6106,2,two
6107,3,three
6108,3,three
6109,2,two
6110,2,two
6111,2,two
6112,2,two
6113,1,one
6114,2,two
6115,0,zero
6116,2,two
6117,2,two
6118,2,two
6119,3,three
6120,1,one
6121,3,three
6122,1,one
6123,2,two
6124,0,zero
6125,3,three
6126,1,one
6127,3,three
6128,1,one
6129,3,three
6130,0,zero
6131,3,three
6132,0,zero
6133,3,three
6134,0,zero
6135,2,two
6136,0,zero
6137,1,one
6138,2,two
6139,2,two
6140,1,one
6141,0,zero
6142,2,two
6143,1,one
6144,2,two
6145,0,zero
6146,1,one
6147,1,one
6148,2,two
6149,0,zero
6150,3,three
6151,2,two
6152,3,three
6153,2,two
6154,2,two
6155,1,one
6156,2,two
6157,3,three
6158,0,zero
6159,1,one
6160,3,three
6161,1,one
6162,2,two
6163,1,one
6164,2,two
6165,3,three
6166,3,three
6167,2,two
6168,1,one
6169,1,one
6170,2,two
6171,1,one
6172,3,three
6173,1,one
6174,2,two
6175,3,three
6176,1,one
6177,2,two
6178,0,zero
6179,0,zero
6180,2,two
6181,1,one
6182,0,zero
6183,0,zero
6184,2,two
6185,0,zero
6186,3,three
6187,1,one
6188,3,three
6189,3,three
6190,2,two
6191,1,one
6192,0,zero
6193,2,two
6194,2,two
6195,3,three
6196,3,three
6197,2,two
6198,0,zero
6199,0,zero
6200,0,zero
6201,1,one
6202,1,one
6203,0,zero
6204,2,two
6205,3,three
6206,0,zero
6207,1,one
6208,2,two
6209,1,one
6210,1,one
6211,0,zero
6212,3,three
6213,2,two
6214,3,three
6215,3,three
6216,1,one
6217,3,three
6218,0,zero
6219,2,two
6220,1,one
6221,1,one
6222,0,zero
6223,0,zero
6224,0,zero
6225,3,three
6226,0,zero
6227,2,two
6228,0,zero
6229,1,one
6230,1,one
6231,3,three
6232,2,two
6233,1,one
6234,0,zero
6235,2,two
6236,1,one
6237,0,zero
6238,3,three
6239,2,two
6240,0,zero
6241,1,one
6242,1,one
6243,0,zero
6244,2,two
6245,1,one
6246,0,zero
6247,2,two
6248,2,two
6249,2,two
6250,3,three
6251,1,one
6252,0,zero
6253,0,zero
6254,1,one
6255,1,one
6256,2,two
6257,1,one
6258,1,one
6259,3,three
6260,1,one
6261,0,zero
6262,3,three
6263,1,one
6264,2,two
6265,1,one
6266,1,one
6267,3,three
6268,1,one
6269,0,zero
6270,2,two
6271,2,two
6272,0,zero
6273,1,one
6274,3,three
6275,3,three
6276,3,three
6277,0,zero
6278,1,one
6279,3,three
6280,3,three
6281,1,one
6282,2,two
6283,0,zero
6284,2,two
6285,1,one
6286,1,one
6287,1,one
6288,1,one
6289,1,one
6290,2,two
6291,0,zero
6292,1,one
6293,3,three
6294,0,zero
6295,1,one
6296,1,one
6297,0,zero
6298,3,three
6299,1,one
6300,3,three
6301,1,one
6302,3,three
6303,1,one
6304,3,three
6305,0,zero
6306,2,two
6307,2,two
6308,1,one
6309,2,two
6310,2,two
6311,2,two
6312,0,zero
6313,1,one
6314,3,three
6315,3,three
6316,1,one
6317,2,two
6318,3,three
6319,2,two
6320,0,zero
6321,1,one
6322,1,one
6323,1,one
6324,1,one
6325,0,zero
6326,0,zero
6327,2,two
6328,2,two
6329,3,three
6330,3,three
6331,1,one
6332,1,one
6333,2,two
6334,2,two
6335,3,three
6336,1,one
6337,0,zero
6338,3,three
6339,0,zero
6340,3,three
6341,3,three
6342,1,one
6343,2,two
6344,3,three
6345,1,one
6346,0,zero
6347,1,one
6348,1,one
6349,2,two
6350,2,two
6351,0,zero
6352,0,zero
6353,3,three
6354,2,two
6355,1,one
6356,1,one
6357,3,three
6358,2,two
6359,2,two
6360,1,one
6361,3,three
6362,1,one
6363,1,one
6364,0,zero
6365,0,zero
6366,2,two
6367,3,three
6368,0,zero
6369,2,two
6370,1,one
6371,3,three
6372,2,two
6373,2,two
6374,3,three
6375,1,one
6376,0,zero
6377,3,three
6378,2,two
6379,3,three
6380,2,two
6381,3,three
6382,3,three
6383,3,three
6384,1,one
6385,2,two
6386,2,two
6387,1,one
6388,3,three
6389,3,three
6390,2,two
6391,2,two
6392,2,two
6393,0,zero
6394,0,zero
6395,0,zero
6396,2,two
6397,2,two
6398,2,two
6399,1,one
6400,0,zero
6401,0,zero
6402,2,two
6403,1,one
6404,3,three
6405,2,two
6406,3,three
6407,0,zero
6408,2,two
6409,1,one
6410,2,two
6411,2,two
6412,3,three
6413,3,three
6414,2,two
6415,0,zero
6416,0,zero
6417,1,one
6418,2,two
6419,0,zero
6420,2,two
6421,1,one
6422,2,two
6423,3,three
6424,0,zero
6425,2,two
6426,1,one
6427,0,zero
6428,2,two
6429,1,one
6430,0,zero
6431,0,zero
6432,1,one
6433,2,two
6434,1,one
6435,1,one
6436,1,one
6437,3,three
6438,0,zero
6439,0,zero
6440,0,zero
6441,0,zero
6442,0,zero
6443,3,three
6444,0,zero
6445,0,zero
6446,2,two
6447,3,three
6448,0,zero
6449,2,two
6450,0,zero
6451,2,two
6452,2,two
6453,1,one
6454,2,two
6455,3,three
6456,1,one
6457,0,zero
6458,1,one
6459,2,two
6460,1,one
6461,0,zero
6462,2,two
6463,2,two
6464,1,one
6465,1,one
6466,2,two
6467,0,zero
6468,3,three
6469,2,two
6470,0,zero
6471,0,zero
6472,3,three
6473,3,three
6474,2,two
6475,3,three
6476,3,three
6477,0,zero
6478,2,two
6479,1,one
6480,1,one
6481,3,three
6482,3,three
6483,0,zero
6484,0,zero
6485,3,three
6486,0,zero
6487,2,two
6488,0,zero
6489,2,two
6490,3,three
6491,3,three
6492,0,zero
6493,0,zero
6494,1,one
6495,2,two
6496,1,one
6497,2,two
6498,1,one
6499,1,one
6500,1,one
6501,1,one
6502,0,zero
6503,1,one
6504,2,two
6505,2,two
6506,0,zero
6507,2,two
6508,1,one
6509,2,two
6510,1,one
6511,1,one
6512,2,two
6513,0,zero
6514,3,three
6515,1,one
6516,1,one
6517,2,two
6518,0,zero
6519,0,zero
6520,2,two
6521,1,one
6522,0,zero
6523,1,one
6524,3,three
6525,1,one
6526,2,two
6527,1,one
6528,3,three
6529,3,three
6530,3,three
6531,1,one
6532,3,three
6533,3,three
6534,1,one
6535,1,one
6536,2,two
6537,3,three
6538,1,one
6539,2,two
6540,3,three
6541,3,three
6542,1,one
6543,3,three
6544,2,two
6545,0,zero
6546,0,zero
6547,2,two
6548,3,three
6549,2,two
6550,2,two
6551,0,zero
6552,1,one
6553,3,three
6554,3,three
6555,1,one
6556,1,one
6557,1,one
6558,2,two
6559,2,two
6560,2,two
6561,0,zero
6562,0,zero
6563,3,three
6564,2,two
6565,2,two
6566,3,three
6567,0,zero
6568,3,three
6569,0,zero
6570,3,three
6571,3,three
6572,2,two
6573,0,zero
6574,3,three
6575,1,one
6576,3,three
6577,2,two
6578,2,two
6579,3,three
6580,0,zero
6581,0,zero
6582,2,two
6583,2,two
6584,1,one
6585,2,two
6586,0,zero
6587,3,three
6588,2,two
6589,3,three
6590,1,one
6591,2,two
6592,2,two
6593,0,zero
6594,2,two
6595,1,one
6596,0,zero
6597,2,two
6598,2,two
6599,0,zero
6600,0,zero
6601,2,two
6602,0,zero
6603,3,three
6604,1,one
6605,2,two
6606,3,three
6607,1,one
6608,2,two
6609,3,three
6610,3,three
6611,1,one
6612,1,one
6613,0,zero
6614,0,zero
6615,1,one
6616,2,two
6617,1,one
6618,1,one
6619,0,zero
6620,1,one
6621,1,one
6622,3,three
6623,2,two
6624,2,two
6625,3,three
6626,2,two
6627,3,three
6628,1,one
6629,2,two
6630,3,three
6631,0,zero
6632,1,one
6633,0,zero
6634,0,zero
6635,3,three
6636,2,two
6637,3,three
6638,0,zero
6639,3,three
6640,2,two
6641,0,zero
6642,0,zero
6643,0,zero
6644,2,two
6645,3,three
6646,1,one
6647,1,one
6648,3,three
6649,1,one
6650,0,zero
6651,1,one
6652,1,one
6653,3,three
6654,1,one
6655,0,zero
6656,1,one
6657,1,one
6658,3,three
6659,2,two
6660,2,two
6661,1,one
6662,2,two
6663,0,zero
6664,2,two
6665,0,zero
6666,3,three
6667,2,two
6668,3,three
6669,0,zero
6670,1,one
6671,2,two
6672,1,one
6673,1,one
6674,1,one
6675,2,two
6676,2,two
6677,1,one
6678,1,one
6679,0,zero
6680,2,two
6681,1,one
6682,0,zero
6683,2,two
6684,1,one
6685,1,one
6686,2,two
6687,2,two
6688,1,one
6689,1,one
6690,0,zero
6691,0,zero
6692,1,one
6693,1,one
6694,0,zero
6695,0,zero
6696,2,two
6697,1,one
6698,0,zero
6699,0,zero
6700,2,two
6701,0,zero
6702,1,one
6703,1,one
6704,1,one
6705,0,zero
6706,2,two
6707,0,zero
6708,3,three
6709,3,three
6710,3,three
6711,1,one
6712,3,three
6713,1,one
6714,3,three
6715,3,three
6716,1,one
6717,0,zero
6718,0,zero
6719,2,two
6720,3,three
6721,3,three
6722,2,two
6723,0,zero
6724,0,zero
6725,1,one
6726,0,zero
6727,3,three
6728,1,one
6729,3,three
6730,1,one
6731,1,one
6732,1,one
6733,1,one
6734,0,zero
6735,1,one
6736,3,three
6737,0,zero
6738,0,zero
6739,2,two
6740,1,one
6741,1,one
6742,0,zero
6743,2,two
6744,2,two
6745,2,two
6746,1,one
6747,2,two
6748,1,one
6749,1,one
6750,1,one
6751,1,one
6752,3,three
6753,3,three
6754,1,one
6755,2,two
6756,2,two
6757,2,two
6758,3,three
6759,2,two
6760,3,three
6761,0,zero
6762,2,two
6763,2,two
6764,2,two
6765,1,one
6766,3,three
6767,3,three
6768,2,two
6769,3,three
6770,3,three
6771,3,three
6772,2,two
6773,0,zero
6774,1,one
6775,0,zero
6776,3,three
6777,3,three
6778,0,zero
6779,2,two
6780,2,two
6781,1,one
6782,3,three
6783,0,zero
6784,1,one
6785,0,zero
6786,2,two
6787,3,three
6788,3,three
6789,1,one
6790,1,one
6791,3,three
6792,1,one
6793,2,two
6794,1,one
6795,2,two
6796,1,one
6797,0,zero
6798,0,zero
6799,1,one
6800,0,zero
6801,1,one
6802,0,zero
6803,0,zero
6804,0,zero
6805,3,three
6806,2,two
6807,2,two
6808,0,zero
6809,0,zero
6810,1,one
6811,2,two
6812,1,one
6813,0,zero
6814,0,zero
6815,2,two
6816,2,two
6817,2,two
6818,0,zero
6819,3,three
6820,0,zero
6821,3,three
6822,1,one
6823,1,one
6824,3,three
6825,0,zero
6826,2,two
6827,3,three
6828,2,two
6829,1,one
6830,1,one
6831,3,three
6832,1,one
6833,3,three
6834,3,three
6835,1,one
6836,0,zero
6837,3,three
6838,2,two
6839,2,two
6840,1,one
6841,3,three
6842,1,one
6843,1,one
6844,1,one
6845,0,zero
6846,2,two
6847,2,two
6848,1,one
6849,3,three
6850,2,two
6851,3,three
6852,3,three
6853,0,zero
6854,1,one
6855,1,one
6856,0,zero
6857,3,three
6858,2,two
6859,2,two
6860,1,one
6861,3,three
6862,2,two
6863,2,two
6864,2,two
6865,2,two
6866,2,two
6867,0,zero
6868,0,zero
6869,0,zero
6870,3,three
6871,0,zero
6872,1,one
6873,3,three
6874,0,zero
6875,0,zero
6876,2,two
6877,2,two
6878,3,three
6879,1,one
6880,3,three
6881,0,zero
6882,3,three
6883,2,two
6884,3,three
6885,0,zero
6886,2,two
6887,2,two
6888,3,three
6889,1,one
6890,1,one
6891,1,one
6892,3,three
6893,1,one
6894,0,zero
6895,0,zero
6896,2,two
6897,0,zero
6898,3,three
6899,0,zero
6900,1,one
6901,0,zero
6902,3,three
6903,3,three
6904,3,three
6905,0,zero
6906,1,one
6907,1,one
6908,0,zero
6909,2,two
6910,2,two
6911,3,three
6912,1,one
6913,2,two
6914,1,one
6915,1,one
6916,2,two
6917,1,one
6918,1,one
6919,1,one
6920,2,two
6921,3,three
6922,3,three
6923,0,zero
6924,1,one
6925,3,three
6926,0,zero
6927,0,zero
6928,1,one
6929,0,zero
6930,2,two
6931,0,zero
6932,2,two
6933,3,three
6934,1,one
6935,2,two
6936,3,three
6937,3,three
6938,1,one
6939,1,one
6940,0,zero
6941,3,three
6942,1,one
6943,2,two
6944,3,three
6945,1,one
6946,2,two
6947,1,one
6948,2,two
6949,0,zero
6950,2,two
6951,1,one
6952,3,three
6953,2,two
6954,3,three
6955,0,zero
6956,3,three
6957,2,two
6958,2,two
6959,1,one
6960,0,zero
6961,2,two
6962,3,three
6963,1,one
6964,3,three
6965,3,three
6966,3,three
6967,0,zero
6968,1,one
6969,0,zero
6970,1,one
6971,0,zero
6972,2,two
6973,3,three
6974,0,zero
6975,3,three
6976,0,zero
6977,3,three
6978,3,three
6979,1,one
6980,3,three
6981,1,one
6982,3,three
6983,1,one
6984,2,two
6985,1,one
6986,2,two
6987,0,zero
6988,2,two
6989,2,two
6990,0,zero
6991,2,two
6992,1,one
6993,1,one
6994,2,two
6995,3,three
6996,0,zero
6997,3,three
6998,1,one
6999,2,two
7000,1,one
7001,3,three
7002,1,one
7003,1,one
7004,2,two
7005,3,three
7006,2,two
7007,1,one
7008,1,one
7009,1,one
7010,1,one
7011,2,two
7012,1,one
7013,1,one
7014,3,three
7015,1,one
7016,1,one
7017,0,zero
7018,3,three
7019,2,two
7020,2,two
7021,0,zero
7022,2,two
7023,0,zero
7024,1,one
7025,0,zero
7026,3,three
7027,0,zero
7028,3,three
7029,0,zero
7030,3,three
7031,3,three
7032,1,one
7033,1,one
7034,1,one
7035,0,zero
7036,3,three
7037,0,zero
7038,0,zero
7039,1,one
7040,1,one
7041,1,one
7042,0,zero
7043,1,one
7044,0,zero
7045,0,zero
7046,0,zero
7047,0,zero
7048,0,zero
7049,2,two
7050,3,three
7051,3,three
7052,3,three
7053,3,three
7054,1,one
7055,1,one
7056,3,three
7057,3,three
7058,2,two
7059,0,zero
7060,3,three
7061,3,three
7062,2,two
7063,2,two
7064,1,one
7065,2,two
7066,3,three
7067,3,three
7068,1,one
7069,0,zero
7070,3,three
7071,0,zero
7072,0,zero
7073,2,two
7074,3,three
7075,0,zero
7076,3,three
7077,1,one
7078,3,three
7079,0,zero
7080,3,three
7081,1,one
7082,3,three
7083,3,three
7084,2,two
7085,3,three
7086,0,zero
7087,0,zero
7088,0,zero
7089,1,one
7090,3,three
7091,1,one
7092,1,one
7093,1,one
7094,1,one
7095,2,two
7096,0,zero
7097,0,zero
7098,1,one
7099,1,one
7100,3,three
7101,3,three
7102,1,one
7103,3,three
7104,0,zero
7105,2,two
7106,1,one
7107,1,one
7108,1,one
7109,1,one
7110,1,one
7111,3,three
7112,3,three
7113,3,three
7114,0,zero
7115,2,two
7116,2,two
7117,0,zero
7118,2,two
7119,2,two
7120,0,zero
7121,3,three
7122,0,zero
7123,2,two
7124,3,three
7125,1,one
7126,2,two
7127,3,three
7128,3,three
7129,1,one
7130,1,one
7131,3,three
7132,1,one
7133,0,zero
7134,2,two
7135,1,one
7136,3,three
7137,1,one
7138,3,three
7139,0,zero
7140,1,one
7141,3,three
7142,0,zero
7143,2,two
7144,1,one
7145,3,three
7146,0,zero
7147,2,two
7148,0,zero
7149,1,one
7150,1,one
7151,0,zero
7152,2,two
7153,2,two
7154,1,one
7155,2,two
7156,2,two
7157,0,zero
7158,3,three
7159,1,one
7160,2,two
7161,0,zero
7162,1,one
7163,2,two
7164,1,one
7165,2,two
7166,3,three
7167,2,two
7168,1,one
7169,3,three
7170,1,one
7171,1,one
7172,1,one
7173,3,three
7174,1,one
7175,3,three
7176,1,one
7177,2,two
7178,3,three
7179,2,two
7180,3,three
7181,2,two
7182,0,zero
7183,1,one
7184,3,three
7185,0,zero
7186,2,two
7187,1,one
7188,3,three
7189,3,three
7190,1,one
7191,2,two
7192,2,two
7193,2,two
7194,3,three
7195,1,one
7196,1,one
7197,3,three
7198,3,three
7199,2,two
7200,2,two
7201,3,three
7202,3,three
7203,1,one
7204,1,one
7205,2,two
7206,0,zero
7207,3,three
7208,3,three
7209,1,one
7210,2,two
7211,3,three
7212,3,three
7213,1,one
7214,0,zero
7215,1,one
7216,2,two
7217,0,zero
7218,3,three
7219,0,zero
7220,3,three
7221,0,zero
7222,0,zero
7223,2,two
7224,0,zero
7225,2,two
7226,1,one
7227,0,zero
7228,2,two
7229,3,three
7230,1,one
7231,3,three
7232,3,three
7233,1,one
7234,1,one
7235,1,one
7236,2,two
7237,3,three
7238,2,two
7239,3,three
7240,0,zero
7241,0,zero
7242,3,three
7243,1,one
7244,0,zero
7245,1,one
7246,1,one
7247,1,one
7248,1,one
7249,3,three
7250,1,one
7251,3,three
7252,1,one
7253,3,three
7254,3,three
7255,3,three
7256,1,one
7257,0,zero
7258,2,two
7259,2,two
7260,1,one
7261,1,one
7262,3,three
7263,1,one
7264,1,one
7265,3,three
7266,2,two
7267,3,three
7268,2,two
7269,0,zero
7270,1,one
7271,1,one
7272,1,one
7273,1,one
7274,1,one
7275,1,one
7276,3,three
7277,2,two
7278,1,one
7279,3,three
7280,2,two
7281,2,two
7282,2,two
7283,2,two
7284,2,two
7285,2,two
7286,1,one
7287,1,one
7288,2,two
7289,3,three
7290,3,three
7291,0,zero
7292,1,one
7293,2,two
7294,0,zero
7295,1,one
7296,1,one
7297,3,three
7298,3,three
7299,0,zero
7300,0,zero
7301,2,two
7302,3,three
7303,3,three
7304,1,one
7305,0,zero
7306,0,zero
7307,0,zero
7308,0,zero
7309,2,two
7310,1,one
7311,3,three
7312,3,three
7313,1,one
7314,2,two
7315,3,three
7316,0,zero
7317,1,one
7318,3,three
7319,1,one
7320,0,zero
7321,1,one
7322,1,one
7323,1,one
7324,0,zero
7325,0,zero
7326,0,zero
7327,3,three
7328,3,three
7329,1,one
7330,1,one
7331,2,two
7332,3,three
7333,1,one
7334,3,three
7335,3,three
7336,3,three
7337,3,three
7338,3,three
7339,2,two
7340,0,zero
7341,3,three
7342,1,one
7343,1,one
7344,3,three
7345,2,two
7346,3,three
7347,0,zero
7348,3,three
7349,1,one
7350,2,two
7351,3,three
7352,2,two
7353,0,zero
7354,0,zero
7355,1,one
7356,2,two
7357,3,three
7358,3,three
7359,3,three
7360,3,three
7361,3,three
7362,1,one
7363,1,one
7364,3,three
7365,1,one
7366,0,zero
7367,1,one
7368,2,two
7369,0,zero
7370,2,two
7371,2,two
7372,3,three
7373,0,zero
7374,2,two
7375,2,two
7376,2,two
7377,3,three
7378,0,zero
7379,0,zero
7380,2,two
7381,3,three
7382,1,one
7383,1,one
7384,2,two
7385,3,three
7386,0,zero
7387,1,one
7388,0,zero
7389,0,zero
7390,2,two
7391,2,two
7392,3,three
7393,0,zero
7394,1,one
7395,2,two
7396,1,one
7397,1,one
7398,3,three
7399,0,zero
7400,3,three
7401,3,three
7402,0,zero
7403,0,zero
7404,0,zero
7405,0,zero
7406,0,zero
7407,0,zero
7408,3,three
7409,0,zero
7410,1,one
7411,2,two
7412,0,zero
7413,2,two
7414,2,two
7415,1,one
7416,1,one
7417,1,one
7418,3,three
7419,1,one
7420,0,zero
7421,0,zero
7422,0,zero
7423,3,three
7424,1,one
7425,1,one
7426,2,two
7427,3,three
7428,0,zero
7429,3,three
7430,3,three
7431,0,zero
7432,2,two
7433,0,zero
7434,1,one
7435,0,zero
7436,3,three
7437,0,zero
7438,3,three
7439,1,one
7440,1,one
7441,0,zero
7442,3,three
7443,2,two
7444,2,two
7445,1,one
7446,0,zero
7447,2,two
7448,1,one
7449,2,two
7450,3,three
7451,0,zero
7452,2,two
7453,2,two
7454,1,one
7455,3,three
7456,0,zero
7457,2,two
7458,1,one
7459,0,zero
7460,3,three
7461,1,one
7462,3,three
7463,3,three
7464,3,three
7465,2,two
7466,2,two
7467,2,two
7468,0,zero
7469,3,three
7470,3,three
7471,1,one
7472,2,two
7473,1,one
7474,2,two
7475,2,two
7476,0,zero
7477,3,three
7478,2,two
7479,0,zero
7480,3,three
7481,1,one
7482,2,two
7483,0,zero
7484,2,two
7485,0,zero
7486,3,three
7487,0,zero
7488,1,one
7489,1,one
7490,2,two
7491,1,one
7492,1,one
7493,0,zero
7494,0,zero
7495,0,zero
7496,2,two
7497,2,two
7498,2,two
7499,0,zero
7500,3,three
7501,3,three
7502,0,zero
7503,2,two
7504,0,zero
7505,3,three
7506,3,three
7507,2,two
7508,1,one
7509,3,three
7510,3,three
7511,0,zero
7512,0,zero
7513,2,two
7514,0,zero
7515,1,one
7516,2,two
7517,2,two
7518,0,zero
7519,2,two
7520,0,zero
7521,0,zero
7522,2,two
7523,0,zero
7524,3,three
7525,1,one
7526,1,one
7527,0,zero
7528,0,zero
7529,3,three
7530,3,three
7531,3,three
7532,2,two
7533,1,one
7534,1,one
7535,0,zero
7536,0,zero
7537,3,three
7538,1,one
7539,0,zero
7540,0,zero
7541,1,one
7542,2,two
7543,0,zero
7544,0,zero
7545,1,one
7546,2,two
7547,1,one
7548,1,one
7549,1,one
7550,0,zero
7551,1,one
7552,2,two
7553,0,zero
7554,3,three
7555,0,zero
7556,3,three
7557,3,three
7558,1,one
7559,0,zero
7560,0,zero
7561,2,two
7562,2,two
7563,0,zero
7564,3,three
7565,1,one
7566,3,three
7567,2,two
7568,3,three
7569,2,two
7570,2,two
7571,1,one
7572,0,zero
7573,1,one
7574,3,three
7575,3,three
7576,2,two
7577,1,one
7578,2,two
7579,1,one
7580,1,one
7581,3,three
7582,0,zero
7583,2,two
7584,3,three
7585,0,zero
7586,1,one
7587,3,three
7588,2,two
7589,0,zero
7590,3,three
7591,3,three
7592,2,two
7593,2,two
7594,0,zero
7595,0,zero
7596,3,three
7597,3,three
7598,2,two
7599,0,zero
7600,2,two
7601,0,zero
7602,0,zero
7603,0,zero
7604,1,one
7605,0,zero
7606,0,zero
7607,0,zero
7608,2,two
7609,3,three
7610,3,three
7611,0,zero
7612,2,two
7613,2,two
7614,3,three
7615,2,two
7616,3,three
7617,3,three
7618,1,one
7619,3,three
7620,0,zero
7621,0,zero
7622,2,two
7623,1,one
7624,2,two
7625,0,zero
7626,1,one
7627,2,two
7628,0,zero
7629,3,three
7630,0,zero
7631,2,two
7632,1,one
7633,1,one
7634,1,one
7635,0,zero
7636,3,three
7637,3,three
7638,2,two
7639,2,two
7640,0,zero
7641,0,zero
7642,3,three
7643,1,one
7644,3,three
7645,2,two
7646,3,three
7647,0,zero
7648,3,three
7649,1,one
7650,1,one
7651,0,zero
7652,1,one
7653,2,two
7654,2,two
7655,2,two
7656,1,one
7657,2,two
7658,1,one
7659,2,two
7660,1,one
7661,1,one
7662,3,three
7663,2,two
7664,2,two
7665,2,two
7666,1,one
7667,2,two
7668,2,two
7669,2,two
7670,0,zero
7671,3,three
7672,0,zero
7673,0,zero
7674,2,two
7675,3,three
7676,2,two
7677,0,zero
7678,1,one
7679,1,one
7680,3,three
7681,0,zero
7682,1,one
7683,0,zero
7684,3,three
7685,3,three
7686,2,two
7687,0,zero
7688,2,two
7689,2,two
7690,2,two
7691,3,three
7692,2,two
7693,3,three
7694,3,three
7695,1,one
7696,1,one
7697,0,zero
7698,0,zero
7699,2,two
7700,3,three
7701,0,zero
7702,0,zero
7703,1,one
7704,0,zero
7705,0,zero
7706,0,zero
7707,2,two
7708,3,three
7709,2,two
7710,3,three
7711,1,one
7712,1,one
7713,2,two
7714,0,zero
7715,0,zero
7716,0,zero
7717,3,three
7718,1,one
7719,0,zero
7720,3,three
7721,3,three
7722,2,two
7723,1,one
7724,0,zero
7725,0,zero
7726,2,two
7727,1,one
7728,0,zero
7729,0,zero
7730,3,three
7731,3,three
7732,3,three
7733,1,one
7734,0,zero
7735,0,zero
7736,0,zero
7737,0,zero
7738,3,three
7739,3,three
7740,1,one
7741,1,one
7742,2,two
7743,0,zero
7744,3,three
7745,1,one
7746,1,one
7747,3,three
7748,3,three
7749,3,three
7750,3,three
7751,2,two
7752,3,three
7753,2,two
7754,1,one
7755,1,one
7756,2,two
7757,3,three
7758,0,zero
7759,1,one
7760,0,zero
7761,1,one
7762,2,two
7763,3,three
7764,3,three
7765,0,zero
7766,2,two
7767,0,zero
7768,2,two
7769,3,three
7770,2,two
7771,3,three
7772,3,three
7773,0,zero
7774,1,one
7775,2,two
7776,2,two
7777,2,two
7778,0,zero
7779,1,one
7780,3,three
7781,1,one
7782,2,two
7783,2,two
7784,3,three
7785,1,one
7786,1,one
7787,3,three
7788,1,one
7789,3,three
7790,0,zero
7791,3,three
7792,0,zero
7793,2,two
7794,0,zero
7795,3,three
7796,2,two
7797,3,three
7798,2,two
7799,3,three
7800,1,one
7801,0,zero
7802,3,three
7803,3,three
7804,3,three
7805,0,zero
7806,3,three
7807,0,zero
7808,1,one
7809,1,one
7810,2,two
7811,1,one
7812,2,two
7813,1,one
7814,1,one
7815,2,two
7816,0,zero
7817,0,zero
7818,1,one
7819,1,one
7820,1,one
7821,1,one
7822,0,zero
7823,0,zero
7824,1,one
7825,3,three
7826,0,zero
7827,0,zero
7828,1,one
7829,0,zero
7830,2,two
7831,3,three
7832,1,one
7833,0,zero
7834,2,two
7835,1,one
7836,3,three
7837,3,three
7838,1,one
7839,2,two
7840,1,one
7841,2,two
7842,3,three
7843,0,zero
7844,0,zero
7845,1,one
7846,1,one
7847,3,three
7848,0,zero
7849,2,two
7850,0,zero
7851,0,zero
7852,1,one
7853,1,one
7854,3,three
7855,2,two
7856,1,one
7857,3,three
